timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-06-15 10:12:47.843	320778083	pygaze initiation report start
MSG	2016-06-15 10:12:47.843	320778083	display resolution: 1280x1024
MSG	2016-06-15 10:12:47.876	320778116	display size in cm: 33.8x27.1
MSG	2016-06-15 10:12:47.876	320778116	samplerate: 30.00 Hz
MSG	2016-06-15 10:12:47.876	320778116	sampletime: 33.33 ms
MSG	2016-06-15 10:12:47.910	320778150	fixation threshold: 1.5 degrees
MSG	2016-06-15 10:12:47.910	320778150	speed threshold: 35 degrees/second
MSG	2016-06-15 10:12:47.943	320778183	acceleration threshold: 9500 degrees/second**2
MSG	2016-06-15 10:12:47.943	320778183	pygaze initiation report end
MSG	2016-06-15 10:13:08.227	320798467	pygaze calibration report start
MSG	2016-06-15 10:13:08.261	320798501	accuracy (degrees): LX=0.085, LY=0.085, RX=0.044, RY=0.044
MSG	2016-06-15 10:13:08.261	320798501	accuracy (in pixels): LX=3.19877506421, LY=3.19877506421, RX=1.65583561458, RY=1.65583561458
MSG	2016-06-15 10:13:08.294	320798534	precision (RMS noise in pixels): X=1.77326666667, Y=1.77326666667
MSG	2016-06-15 10:13:08.327	320798567	distance between participant and display: 57.0 cm
MSG	2016-06-15 10:13:08.327	320798567	fixation threshold: 56.4618303415 pixels
MSG	2016-06-15 10:13:08.327	320798567	speed threshold: 1.31714187105 pixels/ms
MSG	2016-06-15 10:13:08.361	320798601	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-06-15 10:13:08.361	320798601	pygaze calibration report end
MSG	2016-06-15 10:13:17.187	320807427	start_recording
2016-06-15 10:13:17.220	320807460	False	7	662.5463	525.2469	617.0776	541.2512	25.4568	663.4965	503.0919	590.3911	568.9226	25.8831	0.3926	0.5152	661.596	547.402	614.6586	527.4016	25.0305	0.5712	0.5165
MSG	2016-06-15 10:13:17.220	320807460	start_trial 0
2016-06-15 10:13:17.253	320807493	False	7	667.8867	535.625	626.0171	540.1802	24.95345	661.1141	594.4935	598.4756	571.3003	25.3219	0.3931	0.5146	674.6592	476.7565	625.1833	518.7308	24.585	0.572	0.5158
