timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-02-02 14:48:54.451	574504755	pygaze initiation report start
MSG	2016-02-02 14:48:54.451	574504755	display resolution: 1280x1024
MSG	2016-02-02 14:48:54.451	574504755	display size in cm: 33.8x27.1
MSG	2016-02-02 14:48:54.451	574504755	samplerate: 30.00 Hz
MSG	2016-02-02 14:48:54.485	574504789	sampletime: 33.33 ms
MSG	2016-02-02 14:48:54.485	574504789	fixation threshold: 1.5 degrees
MSG	2016-02-02 14:48:54.518	574504822	speed threshold: 35 degrees/second
MSG	2016-02-02 14:48:54.518	574504822	acceleration threshold: 9500 degrees/second**2
MSG	2016-02-02 14:48:54.518	574504822	pygaze initiation report end
MSG	2016-02-02 14:49:11.038	574521342	pygaze calibration report start
MSG	2016-02-02 14:49:11.038	574521342	accuracy (degrees): LX=0.3517, LY=0.3517, RX=0.2625, RY=0.2625
MSG	2016-02-02 14:49:11.072	574521376	accuracy (in pixels): LX=13.2355587612, LY=13.2355587612, RX=9.87863192186, RY=9.87863192186
MSG	2016-02-02 14:49:11.105	574521409	precision (RMS noise in pixels): X=7.77471111111, Y=7.77471111111
MSG	2016-02-02 14:49:11.105	574521409	distance between participant and display: 57.0 cm
MSG	2016-02-02 14:49:11.105	574521409	fixation threshold: 56.4618303415 pixels
MSG	2016-02-02 14:49:11.138	574521442	speed threshold: 1.31714187105 pixels/ms
MSG	2016-02-02 14:49:11.138	574521442	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-02-02 14:49:11.172	574521476	pygaze calibration report end
MSG	2016-02-02 14:49:17.600	574527904	start_recording
2016-02-02 14:49:17.633	574527937	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MSG	2016-02-02 14:49:17.633	574527937	start_trial 0
2016-02-02 14:49:17.666	574527970	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-02 14:49:17.700	574528004	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-02 14:49:17.733	574528037	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-02 14:49:17.766	574528070	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-02 14:49:17.800	574528104	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-02 14:49:17.833	574528137	False	4	0.0	0.0	0.0	0.0	8.3527	0.0	0.0	0.0	0.0	16.7054	0.4216	0.5554	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-02-02 14:49:17.867	574528171	False	4	0.0	0.0	0.0	0.0	17.4318	0.0	0.0	0.0	0.0	22.6984	0.4205	0.5535	0.0	0.0	0.0	0.0	12.1652	0.5886	0.5626
