timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-02-04 15:51:23.595	751053899	pygaze initiation report start
MSG	2016-02-04 15:51:23.595	751053899	display resolution: 1280x1024
MSG	2016-02-04 15:51:23.595	751053899	display size in cm: 33.8x27.1
MSG	2016-02-04 15:51:23.628	751053932	samplerate: 30.00 Hz
MSG	2016-02-04 15:51:23.628	751053932	sampletime: 33.33 ms
MSG	2016-02-04 15:51:23.628	751053932	fixation threshold: 1.5 degrees
MSG	2016-02-04 15:51:23.628	751053932	speed threshold: 35 degrees/second
MSG	2016-02-04 15:51:23.661	751053965	acceleration threshold: 9500 degrees/second**2
MSG	2016-02-04 15:51:23.695	751053999	pygaze initiation report end
MSG	2016-02-04 15:51:53.372	751083676	pygaze calibration report start
MSG	2016-02-04 15:51:53.405	751083709	accuracy (degrees): LX=1.32, LY=1.32, RX=0.609, RY=0.609
MSG	2016-02-04 15:51:53.405	751083709	accuracy (in pixels): LX=49.6838491391, LY=49.6838491391, RX=22.9191288221, RY=22.9191288221
MSG	2016-02-04 15:51:53.439	751083743	precision (RMS noise in pixels): X=23.3872222222, Y=23.3872222222
MSG	2016-02-04 15:51:53.439	751083743	distance between participant and display: 57.0 cm
MSG	2016-02-04 15:51:53.439	751083743	fixation threshold: 56.4618303415 pixels
MSG	2016-02-04 15:51:53.472	751083776	speed threshold: 1.31714187105 pixels/ms
MSG	2016-02-04 15:51:53.472	751083776	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-02-04 15:51:53.505	751083809	pygaze calibration report end
MSG	2016-02-04 15:51:56.103	751086407	start_recording
2016-02-04 15:51:56.136	751086440	False	7	542.0397	414.9759	537.9228	492.0993	13.67095	557.1017	462.2018	527.0236	520.5706	13.9054	0.3576	0.4018	526.9777	367.7499	504.9539	393.0182	13.4365	0.503	0.4102
MSG	2016-02-04 15:51:56.136	751086440	start_trial 0
2016-02-04 15:51:56.170	751086474	False	7	489.8787	402.98	533.6342	484.2747	13.79545	407.9653	337.1768	407.9653	337.1768	14.1993	0.3572	0.4018	571.7921	468.7833	516.4146	405.7851	13.3916	0.5035	0.411
2016-02-04 15:51:56.203	751086507	False	7	516.9786	460.7258	531.909	481.7586	14.25685	526.886	613.6682	526.886	613.6682	15.6576	0.358	0.4034	507.0713	307.7833	515.2092	391.3262	12.8561	0.5035	0.4107
2016-02-04 15:51:56.236	751086540	False	7	516.0441	469.7452	530.2953	480.1782	14.31475	514.0759	561.0311	520.4728	587.3161	15.6461	0.3583	0.4034	518.0121	378.4594	515.7081	389.463	12.9834	0.504	0.4111
2016-02-04 15:51:56.270	751086574	False	7	561.5691	471.3579	532.1259	478.8839	13.55375	581.5491	428.532	540.9072	534.1184	13.3327	0.3591	0.403	541.5892	514.1838	518.8723	403.9372	13.7748	0.5046	0.4123
2016-02-04 15:51:56.303	751086607	False	7	600.5087	498.5512	536.5829	479.6267	13.58455	658.659	535.2852	570.6777	534.1772	13.7481	0.3597	0.4037	542.3583	461.8172	521.5535	410.2411	13.421	0.5046	0.4122
