timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-01-29 11:38:38.384	217488688	pygaze initiation report start
MSG	2016-01-29 11:38:38.384	217488688	display resolution: 1280x1024
MSG	2016-01-29 11:38:38.384	217488688	display size in cm: 33.8x27.1
MSG	2016-01-29 11:38:38.417	217488721	samplerate: 30.00 Hz
MSG	2016-01-29 11:38:38.417	217488721	sampletime: 33.33 ms
MSG	2016-01-29 11:38:38.417	217488721	fixation threshold: 1.5 degrees
MSG	2016-01-29 11:38:38.450	217488754	speed threshold: 35 degrees/second
MSG	2016-01-29 11:38:38.450	217488754	acceleration threshold: 9500 degrees/second**2
MSG	2016-01-29 11:38:38.483	217488787	pygaze initiation report end
MSG	2016-01-29 11:38:56.103	217506407	pygaze calibration report start
MSG	2016-01-29 11:38:56.103	217506407	accuracy (degrees): LX=0.4954, LY=0.4954, RX=0.5219, RY=0.5219
MSG	2016-01-29 11:38:56.136	217506440	accuracy (in pixels): LX=18.6436646498, LY=18.6436646498, RX=19.6410077037, RY=19.6410077037
MSG	2016-01-29 11:38:56.136	217506440	precision (RMS noise in pixels): X=10.7941666667, Y=10.7941666667
MSG	2016-01-29 11:38:56.170	217506474	distance between participant and display: 57.0 cm
MSG	2016-01-29 11:38:56.170	217506474	fixation threshold: 56.4618303415 pixels
MSG	2016-01-29 11:38:56.203	217506507	speed threshold: 1.31714187105 pixels/ms
MSG	2016-01-29 11:38:56.203	217506507	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-01-29 11:38:56.203	217506507	pygaze calibration report end
MSG	2016-01-29 11:39:00.667	217510971	start_recording
2016-01-29 11:39:00.700	217511004	False	7	608.7369	497.719	580.5998	516.3263	26.6998	579.2022	516.9912	563.8111	524.9776	26.2207	0.3906	0.5293	638.2717	478.4468	568.3652	499.2535	27.1789	0.564	0.5421
MSG	2016-01-29 11:39:00.700	217511004	start_trial 0
2016-01-29 11:39:00.734	217511038	False	7	602.245	518.501	583.9924	516.6298	27.1383	586.0118	517.3813	566.4412	524.2475	26.6493	0.3904	0.529	618.4782	519.6205	573.7642	501.2689	27.6273	0.5638	0.5417
2016-01-29 11:39:00.767	217511071	False	7	599.5548	501.2327	586.2372	514.6077	27.0377	586.8956	503.3576	568.738	522.2372	26.5058	0.3901	0.5289	612.214	499.1078	577.8184	501.1117	27.5696	0.5633	0.5415
