timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-02-09 16:54:18.373	113086853	pygaze initiation report start
MSG	2016-02-09 16:54:18.373	113086853	display resolution: 1280x1024
MSG	2016-02-09 16:54:18.373	113086853	display size in cm: 33.8x27.1
MSG	2016-02-09 16:54:18.406	113086886	samplerate: 30.00 Hz
MSG	2016-02-09 16:54:18.406	113086886	sampletime: 33.33 ms
MSG	2016-02-09 16:54:18.406	113086886	fixation threshold: 1.5 degrees
MSG	2016-02-09 16:54:18.440	113086920	speed threshold: 35 degrees/second
MSG	2016-02-09 16:54:18.440	113086920	acceleration threshold: 9500 degrees/second**2
MSG	2016-02-09 16:54:18.440	113086920	pygaze initiation report end
MSG	2016-02-09 16:54:41.721	113110201	pygaze calibration report start
MSG	2016-02-09 16:54:41.755	113110235	accuracy (degrees): LX=1.5014, LY=1.5014, RX=1.4102, RY=1.4102
MSG	2016-02-09 16:54:41.788	113110268	accuracy (in pixels): LX=56.5145521702, LY=56.5145521702, RX=53.0802397937, RY=53.0802397937
MSG	2016-02-09 16:54:41.788	113110268	precision (RMS noise in pixels): X=41.1676, Y=41.1676
MSG	2016-02-09 16:54:41.788	113110268	distance between participant and display: 57.0 cm
MSG	2016-02-09 16:54:41.821	113110301	fixation threshold: 56.4618303415 pixels
MSG	2016-02-09 16:54:41.821	113110301	speed threshold: 1.31714187105 pixels/ms
MSG	2016-02-09 16:54:41.855	113110335	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-02-09 16:54:41.855	113110335	pygaze calibration report end
MSG	2016-02-09 16:54:46.517	113114997	start_recording
MSG	2016-02-09 16:54:46.517	113114997	start_trial 0
2016-02-09 16:54:46.551	113115031	False	7	687.937	506.1134	694.0408	497.0106	22.94415	715.7865	487.4504	708.6844	460.3381	21.7722	0.4152	0.57	660.0876	524.7764	679.3972	533.683	24.1161	0.5808	0.5677
2016-02-09 16:54:46.584	113115064	False	7	703.7377	499.3026	696.4843	497.5823	23.30755	740.1865	486.0421	716.6576	466.8264	22.2255	0.4154	0.5698	667.2889	512.563	676.311	528.3383	24.3896	0.5807	0.5674
2016-02-09 16:54:46.617	113115097	False	7	691.9304	472.9682	695.5724	492.5828	23.32665	704.9529	425.0427	714.3506	458.3852	22.2805	0.4152	0.5694	678.908	520.8937	676.7943	526.7805	24.3728	0.5807	0.5673
2016-02-09 16:54:46.651	113115131	False	7	708.8658	502.2291	697.8428	494.1851	23.0726	694.4072	476.474	710.9866	461.4354	21.957	0.4151	0.5692	723.3245	527.9842	684.6989	526.9349	24.1882	0.5809	0.5668
2016-02-09 16:54:46.684	113115164	False	7	693.6995	493.4796	697.2579	494.0622	23.2857	704.4625	463.3813	710.0186	461.7258	22.3562	0.4151	0.5691	682.9364	523.5779	684.4971	526.3985	24.2152	0.5807	0.5668
2016-02-09 16:54:46.717	113115197	False	7	707.3661	541.5461	698.593	500.2457	23.2841	720.6135	543.4217	711.3847	472.4012	22.0134	0.4153	0.5696	694.1186	539.6705	685.8015	528.0901	24.5548	0.5808	0.5669
2016-02-09 16:54:46.750	113115230	False	7	712.2081	495.8196	700.2271	499.8058	23.7743	695.1053	480.878	709.4763	473.568	22.593	0.4151	0.5698	729.311	510.7613	690.9779	526.0438	24.9556	0.581	0.5672
2016-02-09 16:54:46.784	113115264	False	7	705.0759	494.7816	700.8055	499.3302	23.4686	725.7144	465.5914	711.1891	472.8826	21.8564	0.4154	0.5698	684.4376	523.9717	690.4219	525.7777	25.0808	0.5808	0.5675
2016-02-09 16:54:46.817	113115297	False	7	712.6522	521.5126	702.0416	501.5742	23.2375	718.3936	523.8406	711.9105	478.0669	22.2175	0.4154	0.5701	706.9109	519.1844	692.1727	525.0814	24.2575	0.581	0.5674
2016-02-09 16:54:46.850	113115330	False	7	694.0006	514.2158	701.3816	502.8322	23.50165	703.566	492.6851	711.1626	479.6514	22.2354	0.4155	0.5698	684.4352	535.7466	691.6004	526.0131	24.7679	0.581	0.5675
2016-02-09 16:54:46.884	113115364	False	7	681.7319	533.8508	699.733	505.6356	23.38835	699.9813	558.0338	710.1944	486.7005	22.6209	0.4154	0.5701	663.4824	509.6678	689.2717	524.5707	24.1558	0.581	0.5674
2016-02-09 16:54:46.917	113115397	False	7	700.7402	505.9852	699.8221	505.8372	23.5902	697.3233	489.4655	709.113	487.3315	22.2992	0.4155	0.5696	704.157	522.5048	690.5312	524.3428	24.8812	0.5812	0.5672
2016-02-09 16:54:46.950	113115430	False	7	710.2115	511.2727	700.6417	506.4225	23.7508	707.2007	439.7703	708.911	483.9872	22.0387	0.4155	0.5692	713.2222	582.7751	692.3726	528.8578	25.4629	0.5813	0.5676
2016-02-09 16:54:46.984	113115464	False	7	675.1617	530.7832	698.7613	508.4083	23.7026	673.6036	543.6169	706.2111	488.6904	22.6159	0.4153	0.5699	676.7198	517.9495	691.3115	528.1263	24.7893	0.5811	0.5672
2016-02-09 16:54:47.017	113115497	False	7	693.6121	481.9743	698.3546	506.7067	23.0843	701.4453	483.531	705.7322	488.6727	22.1076	0.4154	0.5699	685.779	480.4176	690.9769	524.7408	24.061	0.5812	0.5672
2016-02-09 16:54:47.050	113115530	False	7	642.6759	525.4662	694.4248	508.1395	23.62335	653.2335	498.7876	701.933	489.6899	22.0712	0.4148	0.5701	632.1183	552.1449	686.9164	526.589	25.1755	0.5803	0.5678
2016-02-09 16:54:47.084	113115564	False	7	610.4589	505.5449	688.5591	508.123	23.6921	605.4581	483.28	695.1452	489.5652	22.542	0.4144	0.5704	615.4596	527.8099	681.9729	526.6808	24.8422	0.5802	0.5678
2016-02-09 16:54:47.117	113115597	False	7	610.7367	499.0392	683.0452	507.6631	23.3169	624.4644	485.2771	690.0017	489.5475	22.3047	0.4143	0.5705	597.009	512.8014	676.0886	525.7789	24.3291	0.58	0.5678
2016-02-09 16:54:47.150	113115630	False	7	638.1278	489.8265	679.5898	506.6176	23.4005	653.7277	457.8137	687.0291	487.7327	22.0449	0.4144	0.5704	622.5279	521.8393	672.1508	525.5025	24.7561	0.5802	0.5678
2016-02-09 16:54:47.184	113115664	False	7	617.5507	496.4134	675.0293	506.0192	23.21845	618.6974	472.0959	682.0274	486.8681	21.8427	0.4145	0.5701	616.404	520.7309	668.0314	525.1703	24.5942	0.5803	0.5675
2016-02-09 16:54:47.217	113115697	False	7	629.6876	526.2647	671.4487	507.2822	23.7505	630.4432	542.1646	678.0051	490.3527	22.653	0.4148	0.5703	628.9319	510.3648	664.8922	524.2118	24.848	0.5806	0.5673
2016-02-09 16:54:47.250	113115730	False	7	603.4918	537.2738	666.4614	509.1661	23.8315	593.4339	536.037	671.9401	493.3276	22.6851	0.4149	0.5699	613.5498	538.5107	660.9825	525.0046	24.9779	0.5807	0.5672
2016-02-09 16:54:47.283	113115763	False	7	615.0668	566.4858	662.399	512.7386	23.6547	630.9098	590.8452	668.3975	499.4798	22.4895	0.4152	0.5701	599.2237	542.1264	656.4006	525.9975	24.8199	0.5807	0.5671
