timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-02-09 14:16:40.006	103628486	pygaze initiation report start
MSG	2016-02-09 14:16:40.006	103628486	display resolution: 1280x1024
MSG	2016-02-09 14:16:40.006	103628486	display size in cm: 33.8x27.1
MSG	2016-02-09 14:16:40.039	103628519	samplerate: 30.00 Hz
MSG	2016-02-09 14:16:40.039	103628519	sampletime: 33.33 ms
MSG	2016-02-09 14:16:40.073	103628553	fixation threshold: 1.5 degrees
MSG	2016-02-09 14:16:40.073	103628553	speed threshold: 35 degrees/second
MSG	2016-02-09 14:16:40.073	103628553	acceleration threshold: 9500 degrees/second**2
MSG	2016-02-09 14:16:40.106	103628586	pygaze initiation report end
MSG	2016-02-09 14:16:58.459	103646939	pygaze calibration report start
MSG	2016-02-09 14:16:58.493	103646973	accuracy (degrees): LX=0.2025, LY=0.2025, RX=0.2496, RY=0.2496
MSG	2016-02-09 14:16:58.493	103646973	accuracy (in pixels): LX=7.62063732212, LY=7.62063732212, RX=9.39316142378, RY=9.39316142378
MSG	2016-02-09 14:16:58.526	103647006	precision (RMS noise in pixels): X=6.15614444444, Y=6.15614444444
MSG	2016-02-09 14:16:58.559	103647039	distance between participant and display: 57.0 cm
MSG	2016-02-09 14:16:58.559	103647039	fixation threshold: 56.4618303415 pixels
MSG	2016-02-09 14:16:58.559	103647039	speed threshold: 1.31714187105 pixels/ms
MSG	2016-02-09 14:16:58.559	103647039	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-02-09 14:16:58.592	103647072	pygaze calibration report end
MSG	2016-02-09 14:17:03.322	103651802	start_recording
2016-02-09 14:17:03.355	103651835	False	7	618.8691	483.1233	624.5947	437.6696	22.44455	607.018	505.1119	619.314	440.0687	22.6552	0.3938	0.5442	630.7203	461.1346	629.8755	435.2706	22.2339	0.5559	0.5542
MSG	2016-02-09 14:17:03.355	103651835	start_trial 0
2016-02-09 14:17:03.388	103651868	False	7	610.066	465.151	623.2441	440.2374	22.3783	596.0567	461.6285	617.2643	442.1995	22.3622	0.3943	0.5438	624.0754	468.6734	629.2239	438.2753	22.3944	0.5564	0.5542
2016-02-09 14:17:03.422	103651902	False	7	607.77	470.086	621.8552	442.9246	22.17565	609.0286	489.0372	616.382	446.172	22.2945	0.3947	0.5436	606.5113	451.1348	627.3284	439.6772	22.0568	0.5567	0.5541
2016-02-09 14:17:03.455	103651935	False	7	607.6506	479.2249	620.5842	446.0302	22.797	605.3248	490.6309	615.3216	449.919	22.9701	0.395	0.5439	609.9764	467.8189	625.847	442.1413	22.6239	0.5571	0.5543
2016-02-09 14:17:03.488	103651968	False	7	605.7935	490.1961	619.2932	449.6477	22.7695	599.3813	486.8574	613.9425	453.1031	22.7863	0.3953	0.544	612.2055	493.5348	624.6437	446.1923	22.7527	0.5575	0.5547
2016-02-09 14:17:03.522	103652002	False	7	610.2778	496.024	618.4089	453.3914	22.5339	604.6023	488.1279	613.0261	456.1277	22.656	0.3959	0.5443	615.9534	503.92	623.7915	450.6551	22.4118	0.5579	0.5554
2016-02-09 14:17:03.555	103652035	False	7	615.7054	518.9763	617.9573	458.3886	22.83165	604.7751	539.9496	612.1989	462.3443	23.0866	0.3964	0.5449	626.6357	498.0029	623.7156	454.433	22.5767	0.5583	0.5554
2016-02-09 14:17:03.588	103652068	False	7	618.447	512.4567	617.7319	462.6599	22.59715	613.0036	523.6305	611.9703	467.1428	22.7524	0.3968	0.5445	623.8903	501.283	623.4937	458.1771	22.4419	0.5587	0.5554
2016-02-09 14:17:03.622	103652102	False	7	621.2982	511.4291	617.7247	466.6063	22.5496	604.0841	509.7847	611.2199	470.7803	22.6205	0.3973	0.5442	638.5123	513.0736	624.2294	462.4322	22.4787	0.5592	0.5555
2016-02-09 14:17:03.655	103652135	False	7	608.8674	494.2532	616.976	469.2516	22.40255	594.6066	492.1822	609.9413	473.0958	22.2744	0.3978	0.5437	623.1282	496.3242	624.0106	465.4074	22.5307	0.5595	0.5552
2016-02-09 14:17:03.688	103652168	False	7	619.8013	492.1469	616.9454	471.5825	22.38375	618.0103	497.1602	610.1633	475.534	22.3433	0.3984	0.5435	621.5923	487.1335	623.7275	467.631	22.4242	0.5599	0.555
2016-02-09 14:17:03.722	103652202	False	7	610.5344	503.9094	616.3864	474.448	22.4576	603.5489	513.1833	609.5428	478.755	22.5252	0.3988	0.5434	617.5198	494.6354	623.23	470.1409	22.39	0.5604	0.555
2016-02-09 14:17:03.755	103652235	False	7	613.5325	511.6367	616.0458	477.5895	22.3305	618.5026	501.7846	609.8571	481.1024	21.9972	0.3992	0.5431	608.5624	521.4886	622.2343	474.0766	22.6638	0.5606	0.5552
2016-02-09 14:17:03.788	103652268	False	7	608.955	511.1089	615.4697	480.5141	22.26685	597.1308	532.5867	608.9393	485.0863	22.2882	0.3994	0.5433	620.7792	489.6312	622.0	475.942	22.2455	0.5609	0.555
