timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-02-02 16:40:34.557	581204861	pygaze initiation report start
MSG	2016-02-02 16:40:34.557	581204861	display resolution: 1280x1024
MSG	2016-02-02 16:40:34.557	581204861	display size in cm: 33.8x27.1
MSG	2016-02-02 16:40:34.590	581204894	samplerate: 30.00 Hz
MSG	2016-02-02 16:40:34.590	581204894	sampletime: 33.33 ms
MSG	2016-02-02 16:40:34.590	581204894	fixation threshold: 1.5 degrees
MSG	2016-02-02 16:40:34.623	581204927	speed threshold: 35 degrees/second
MSG	2016-02-02 16:40:34.657	581204961	acceleration threshold: 9500 degrees/second**2
MSG	2016-02-02 16:40:34.657	581204961	pygaze initiation report end
MSG	2016-02-02 16:41:36.609	581266913	pygaze calibration report start
MSG	2016-02-02 16:41:36.642	581266946	accuracy (degrees): LX=0.5725, LY=0.5725, RX=0.6965, RY=0.6965
MSG	2016-02-02 16:41:36.676	581266980	accuracy (in pixels): LX=21.5453921053, LY=21.5453921053, RX=26.2124111541, RY=26.2124111541
MSG	2016-02-02 16:41:36.676	581266980	precision (RMS noise in pixels): X=18.4026222222, Y=18.4026222222
MSG	2016-02-02 16:41:36.676	581266980	distance between participant and display: 57.0 cm
MSG	2016-02-02 16:41:36.676	581266980	fixation threshold: 56.4618303415 pixels
MSG	2016-02-02 16:41:36.709	581267013	speed threshold: 1.31714187105 pixels/ms
MSG	2016-02-02 16:41:36.742	581267046	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-02-02 16:41:36.742	581267046	pygaze calibration report end
MSG	2016-02-02 16:41:48.300	581278604	start_recording
2016-02-02 16:41:48.334	581278638	False	7	618.6208	503.5679	634.0831	503.4234	21.70695	628.0571	532.9149	636.3154	513.1648	22.3414	0.4231	0.5517	609.1846	474.2209	631.851	493.6821	21.0725	0.5823	0.5621
MSG	2016-02-02 16:41:48.334	581278638	start_trial 0
